Year,State Name,Dist Name,Crop,Min_Temp,Max_Temp,Avg_Temp,Rainfall,Actual_Yield,Predicted_Yield,Resilience_Index,Resilience_Class
2009,Madhya Pradesh,Gwalior,maize,22.0,22.0,22.0,800.0,1000.0,1850.0,0.54,Vulnerable
2009,Madhya Pradesh,Gwalior,rice,25.0,25.0,25.0,1200.0,2576.0,1991.0,1.29,Highly Resilient
2009,Madhya Pradesh,Hoshangabad,chickpea,20.0,20.0,20.0,600.0,1246.0,944.0,1.32,Highly Resilient
2009,Madhya Pradesh,Hoshangabad,cotton,28.0,28.0,28.0,700.0,181.0,273.0,0.66,Vulnerable
2009,Madhya Pradesh,Hoshangabad,maize,22.0,22.0,22.0,800.0,1300.0,2356.0,0.55,Vulnerable
2009,Madhya Pradesh,Hoshangabad,rice,25.0,25.0,25.0,1200.0,1667.0,1138.0,1.46,Highly Resilient
2009,Madhya Pradesh,Indore,chickpea,20.0,20.0,20.0,600.0,1209.0,926.0,1.31,Highly Resilient
2009,Madhya Pradesh,Indore,maize,22.0,22.0,22.0,800.0,1160.0,1369.0,0.85,Moderately Resilient
2009,Madhya Pradesh,Jabalpur,chickpea,20.0,20.0,20.0,600.0,968.0,935.0,1.04,Highly Resilient
2009,Madhya Pradesh,Jabalpur,maize,22.0,22.0,22.0,800.0,922.0,1318.0,0.7,Vulnerable
2009,Madhya Pradesh,Jabalpur,rice,25.0,25.0,25.0,1200.0,583.0,2132.0,0.27,Vulnerable
2009,Madhya Pradesh,Jhabua,chickpea,20.0,20.0,20.0,600.0,594.0,931.0,0.64,Vulnerable
2009,Madhya Pradesh,Jhabua,cotton,28.0,28.0,28.0,700.0,109.0,406.0,0.27,Vulnerable
2009,Madhya Pradesh,Jhabua,maize,22.0,22.0,22.0,800.0,976.0,1665.0,0.59,Vulnerable
2009,Madhya Pradesh,Jhabua,rice,25.0,25.0,25.0,1200.0,392.0,1138.0,0.34,Vulnerable
2009,Madhya Pradesh,Khandwa / East Nimar,chickpea,20.0,20.0,20.0,600.0,898.0,967.0,0.93,Highly Resilient
2009,Madhya Pradesh,Khandwa / East Nimar,cotton,28.0,28.0,28.0,700.0,104.0,234.0,0.45,Vulnerable
2009,Madhya Pradesh,Khandwa / East Nimar,maize,22.0,22.0,22.0,800.0,1402.0,1918.0,0.73,Moderately Resilient
2009,Madhya Pradesh,Khandwa / East Nimar,rice,25.0,25.0,25.0,1200.0,827.0,1299.0,0.64,Vulnerable
2009,Madhya Pradesh,Khargone / West Nimar,chickpea,20.0,20.0,20.0,600.0,575.0,863.0,0.67,Vulnerable
2009,Madhya Pradesh,Khargone / West Nimar,cotton,28.0,28.0,28.0,700.0,194.0,281.0,0.69,Vulnerable
2009,Madhya Pradesh,Khargone / West Nimar,maize,22.0,22.0,22.0,800.0,945.0,1391.0,0.68,Vulnerable
2009,Madhya Pradesh,Khargone / West Nimar,rice,25.0,25.0,25.0,1200.0,490.0,849.0,0.58,Vulnerable
2009,Madhya Pradesh,Mandla,chickpea,20.0,20.0,20.0,600.0,558.0,851.0,0.66,Vulnerable
2009,Madhya Pradesh,Mandla,maize,22.0,22.0,22.0,800.0,953.0,1474.0,0.65,Vulnerable
2009,Madhya Pradesh,Mandla,rice,25.0,25.0,25.0,1200.0,590.0,1992.0,0.3,Vulnerable
2009,Madhya Pradesh,Mandsaur,chickpea,20.0,20.0,20.0,600.0,767.0,895.0,0.86,Moderately Resilient
2009,Madhya Pradesh,Mandsaur,cotton,28.0,28.0,28.0,700.0,125.0,213.0,0.59,Vulnerable
2009,Madhya Pradesh,Mandsaur,maize,22.0,22.0,22.0,800.0,1246.0,2143.0,0.58,Vulnerable
2009,Madhya Pradesh,Morena,chickpea,20.0,20.0,20.0,600.0,1224.0,1036.0,1.18,Highly Resilient
2009,Madhya Pradesh,Morena,maize,22.0,22.0,22.0,800.0,778.0,1293.0,0.6,Vulnerable
2009,Madhya Pradesh,Morena,rice,25.0,25.0,25.0,1200.0,2495.0,1931.0,1.29,Highly Resilient
2009,Madhya Pradesh,Narsinghpur,chickpea,20.0,20.0,20.0,600.0,1258.0,1021.0,1.23,Highly Resilient
2009,Madhya Pradesh,Narsinghpur,maize,22.0,22.0,22.0,800.0,1333.0,1503.0,0.89,Moderately Resilient
2009,Madhya Pradesh,Narsinghpur,rice,25.0,25.0,25.0,1200.0,1112.0,1255.0,0.89,Moderately Resilient
2009,Madhya Pradesh,Panna,chickpea,20.0,20.0,20.0,600.0,1071.0,953.0,1.12,Highly Resilient
2009,Madhya Pradesh,Panna,maize,22.0,22.0,22.0,800.0,542.0,1128.0,0.48,Vulnerable
2009,Madhya Pradesh,Panna,rice,25.0,25.0,25.0,1200.0,491.0,1306.0,0.38,Vulnerable
2009,Madhya Pradesh,Raisen,chickpea,20.0,20.0,20.0,600.0,1382.0,1033.0,1.34,Highly Resilient
2009,Madhya Pradesh,Raisen,maize,22.0,22.0,22.0,800.0,1211.0,1766.0,0.69,Vulnerable
2009,Madhya Pradesh,Raisen,rice,25.0,25.0,25.0,1200.0,968.0,1098.0,0.88,Moderately Resilient
2009,Madhya Pradesh,Rajgarh,chickpea,20.0,20.0,20.0,600.0,1184.0,1009.0,1.17,Highly Resilient
2009,Madhya Pradesh,Rajgarh,maize,22.0,22.0,22.0,800.0,883.0,1598.0,0.55,Vulnerable
2009,Madhya Pradesh,Rajgarh,rice,25.0,25.0,25.0,1200.0,500.0,697.0,0.72,Moderately Resilient
2009,Madhya Pradesh,Ratlam,chickpea,20.0,20.0,20.0,600.0,775.0,845.0,0.92,Highly Resilient
2009,Madhya Pradesh,Ratlam,cotton,28.0,28.0,28.0,700.0,233.0,347.0,0.67,Vulnerable
2009,Madhya Pradesh,Ratlam,maize,22.0,22.0,22.0,800.0,1785.0,1986.0,0.9,Moderately Resilient
2009,Madhya Pradesh,Ratlam,rice,25.0,25.0,25.0,1200.0,722.0,1136.0,0.64,Vulnerable
2009,Madhya Pradesh,Rewa,chickpea,20.0,20.0,20.0,600.0,911.0,937.0,0.97,Highly Resilient
2009,Madhya Pradesh,Rewa,maize,22.0,22.0,22.0,800.0,583.0,1073.0,0.54,Vulnerable
2009,Madhya Pradesh,Rewa,rice,25.0,25.0,25.0,1200.0,639.0,1994.0,0.32,Vulnerable
2009,Madhya Pradesh,Sagar,chickpea,20.0,20.0,20.0,600.0,908.0,929.0,0.98,Highly Resilient
2009,Madhya Pradesh,Sagar,maize,22.0,22.0,22.0,800.0,1265.0,1505.0,0.84,Moderately Resilient
2009,Madhya Pradesh,Sagar,rice,25.0,25.0,25.0,1200.0,617.0,1060.0,0.58,Vulnerable
2009,Madhya Pradesh,Satna,chickpea,20.0,20.0,20.0,600.0,618.0,870.0,0.71,Moderately Resilient
2009,Madhya Pradesh,Satna,maize,22.0,22.0,22.0,800.0,625.0,900.0,0.69,Vulnerable
2009,Madhya Pradesh,Satna,rice,25.0,25.0,25.0,1200.0,648.0,2173.0,0.3,Vulnerable
2009,Madhya Pradesh,Sehore,chickpea,20.0,20.0,20.0,600.0,1167.0,967.0,1.21,Highly Resilient
2009,Madhya Pradesh,Sehore,cotton,28.0,28.0,28.0,700.0,117.0,196.0,0.6,Vulnerable
2009,Madhya Pradesh,Sehore,maize,22.0,22.0,22.0,800.0,942.0,1783.0,0.53,Vulnerable
2009,Madhya Pradesh,Sehore,rice,25.0,25.0,25.0,1200.0,1000.0,985.0,1.02,Highly Resilient
2009,Madhya Pradesh,Seoni / Shivani,chickpea,20.0,20.0,20.0,600.0,709.0,873.0,0.81,Moderately Resilient
2009,Madhya Pradesh,Seoni / Shivani,maize,22.0,22.0,22.0,800.0,1095.0,1667.0,0.66,Vulnerable
2009,Madhya Pradesh,Seoni / Shivani,rice,25.0,25.0,25.0,1200.0,1048.0,1871.0,0.56,Vulnerable
2009,Madhya Pradesh,Shahdol,chickpea,20.0,20.0,20.0,600.0,433.0,892.0,0.49,Vulnerable
2009,Madhya Pradesh,Shahdol,maize,22.0,22.0,22.0,800.0,574.0,2012.0,0.29,Vulnerable
2009,Madhya Pradesh,Shahdol,rice,25.0,25.0,25.0,1200.0,703.0,1727.0,0.41,Vulnerable
2009,Madhya Pradesh,Shajapur,chickpea,20.0,20.0,20.0,600.0,1148.0,962.0,1.19,Highly Resilient
2009,Madhya Pradesh,Shajapur,maize,22.0,22.0,22.0,800.0,818.0,1537.0,0.53,Vulnerable
2009,Madhya Pradesh,Shajapur,rice,25.0,25.0,25.0,1200.0,500.0,950.0,0.53,Vulnerable
2009,Madhya Pradesh,Shivpuri,chickpea,20.0,20.0,20.0,600.0,1181.0,902.0,1.31,Highly Resilient
2009,Madhya Pradesh,Shivpuri,cotton,28.0,28.0,28.0,700.0,200.0,275.0,0.73,Moderately Resilient
2009,Madhya Pradesh,Shivpuri,maize,22.0,22.0,22.0,800.0,1375.0,1843.0,0.75,Moderately Resilient
2009,Madhya Pradesh,Shivpuri,rice,25.0,25.0,25.0,1200.0,1362.0,1299.0,1.05,Highly Resilient
2009,Madhya Pradesh,Sidhi,chickpea,20.0,20.0,20.0,600.0,510.0,829.0,0.61,Vulnerable
2009,Madhya Pradesh,Sidhi,maize,22.0,22.0,22.0,800.0,992.0,1488.0,0.67,Vulnerable
2009,Madhya Pradesh,Sidhi,rice,25.0,25.0,25.0,1200.0,631.0,1817.0,0.35,Vulnerable
2009,Madhya Pradesh,Tikamgarh,chickpea,20.0,20.0,20.0,600.0,1130.0,890.0,1.27,Highly Resilient
2009,Madhya Pradesh,Tikamgarh,maize,22.0,22.0,22.0,800.0,621.0,1533.0,0.4,Vulnerable
2009,Madhya Pradesh,Tikamgarh,rice,25.0,25.0,25.0,1200.0,409.0,1036.0,0.4,Vulnerable
2009,Madhya Pradesh,Ujjain,chickpea,20.0,20.0,20.0,600.0,947.0,984.0,0.96,Highly Resilient
2009,Madhya Pradesh,Ujjain,maize,22.0,22.0,22.0,800.0,1030.0,1456.0,0.71,Moderately Resilient
2009,Madhya Pradesh,Vidisha,chickpea,20.0,20.0,20.0,600.0,1299.0,1032.0,1.26,Highly Resilient
2009,Madhya Pradesh,Vidisha,maize,22.0,22.0,22.0,800.0,1255.0,1419.0,0.88,Moderately Resilient
2009,Madhya Pradesh,Vidisha,rice,25.0,25.0,25.0,1200.0,833.0,697.0,1.2,Highly Resilient
2009,Maharashtra,Ahmednagar,chickpea,20.0,20.0,20.0,600.0,739.0,882.0,0.84,Moderately Resilient
2009,Maharashtra,Ahmednagar,cotton,28.0,28.0,28.0,700.0,257.0,264.0,0.97,Highly Resilient
2009,Maharashtra,Ahmednagar,maize,22.0,22.0,22.0,800.0,2640.0,2202.0,1.2,Highly Resilient
2009,Maharashtra,Ahmednagar,rice,25.0,25.0,25.0,1200.0,378.0,1162.0,0.33,Vulnerable
2009,Maharashtra,Akola,chickpea,20.0,20.0,20.0,600.0,1296.0,1011.0,1.28,Highly Resilient
2009,Maharashtra,Akola,cotton,28.0,28.0,28.0,700.0,276.0,380.0,0.73,Moderately Resilient
2009,Maharashtra,Akola,maize,22.0,22.0,22.0,800.0,1886.0,1875.0,1.01,Highly Resilient
2009,Maharashtra,Akola,rice,25.0,25.0,25.0,1200.0,1600.0,1001.0,1.6,Highly Resilient
2009,Maharashtra,Amarawati,chickpea,20.0,20.0,20.0,600.0,1186.0,905.0,1.31,Highly Resilient
2009,Maharashtra,Amarawati,cotton,28.0,28.0,28.0,700.0,293.0,353.0,0.83,Moderately Resilient
2009,Maharashtra,Amarawati,maize,22.0,22.0,22.0,800.0,2221.0,3389.0,0.66,Vulnerable
2009,Maharashtra,Amarawati,rice,25.0,25.0,25.0,1200.0,1449.0,1123.0,1.29,Highly Resilient
2009,Maharashtra,Aurangabad,chickpea,20.0,20.0,20.0,600.0,863.0,851.0,1.01,Highly Resilient
2009,Maharashtra,Aurangabad,cotton,28.0,28.0,28.0,700.0,301.0,372.0,0.81,Moderately Resilient
2009,Maharashtra,Aurangabad,maize,22.0,22.0,22.0,800.0,2476.0,1815.0,1.36,Highly Resilient
2009,Maharashtra,Beed,chickpea,20.0,20.0,20.0,600.0,604.0,893.0,0.68,Vulnerable
2009,Maharashtra,Beed,cotton,28.0,28.0,28.0,700.0,229.0,325.0,0.7,Moderately Resilient
2009,Maharashtra,Beed,maize,22.0,22.0,22.0,800.0,943.0,1674.0,0.56,Vulnerable
2009,Maharashtra,Beed,rice,25.0,25.0,25.0,1200.0,283.0,697.0,0.41,Vulnerable
2009,Maharashtra,Bhandara,chickpea,20.0,20.0,20.0,600.0,570.0,800.0,0.71,Moderately Resilient
2009,Maharashtra,Bhandara,maize,22.0,22.0,22.0,800.0,2200.0,2001.0,1.1,Highly Resilient
2009,Maharashtra,Bhandara,rice,25.0,25.0,25.0,1200.0,1056.0,1852.0,0.57,Vulnerable
2009,Maharashtra,Buldhana,chickpea,20.0,20.0,20.0,600.0,1242.0,911.0,1.36,Highly Resilient
2009,Maharashtra,Buldhana,cotton,28.0,28.0,28.0,700.0,266.0,319.0,0.83,Moderately Resilient
2009,Maharashtra,Buldhana,maize,22.0,22.0,22.0,800.0,2184.0,2225.0,0.98,Highly Resilient
2009,Maharashtra,Chandrapur,chickpea,20.0,20.0,20.0,600.0,447.0,758.0,0.59,Vulnerable
2009,Maharashtra,Chandrapur,cotton,28.0,28.0,28.0,700.0,243.0,419.0,0.58,Vulnerable
2009,Maharashtra,Chandrapur,maize,22.0,22.0,22.0,800.0,1989.0,1534.0,1.3,Highly Resilient
2009,Maharashtra,Chandrapur,rice,25.0,25.0,25.0,1200.0,706.0,2071.0,0.34,Vulnerable
2009,Maharashtra,Dhule,chickpea,20.0,20.0,20.0,600.0,1004.0,949.0,1.06,Highly Resilient
2009,Maharashtra,Dhule,cotton,28.0,28.0,28.0,700.0,282.0,358.0,0.79,Moderately Resilient
2009,Maharashtra,Dhule,maize,22.0,22.0,22.0,800.0,2256.0,2345.0,0.96,Highly Resilient
2009,Maharashtra,Dhule,rice,25.0,25.0,25.0,1200.0,646.0,890.0,0.73,Moderately Resilient
2009,Maharashtra,Jalgaon,chickpea,20.0,20.0,20.0,600.0,1145.0,936.0,1.22,Highly Resilient
2009,Maharashtra,Jalgaon,cotton,28.0,28.0,28.0,700.0,282.0,367.0,0.77,Moderately Resilient
2009,Maharashtra,Jalgaon,maize,22.0,22.0,22.0,800.0,2273.0,2093.0,1.09,Highly Resilient
2009,Maharashtra,Jalgaon,rice,25.0,25.0,25.0,1200.0,450.0,950.0,0.47,Vulnerable
2009,Maharashtra,Kolhapur,chickpea,20.0,20.0,20.0,600.0,876.0,978.0,0.9,Moderately Resilient
2009,Maharashtra,Kolhapur,cotton,28.0,28.0,28.0,700.0,300.0,275.0,1.09,Highly Resilient
2009,Maharashtra,Kolhapur,maize,22.0,22.0,22.0,800.0,2556.0,2322.0,1.1,Highly Resilient
2009,Maharashtra,Kolhapur,rice,25.0,25.0,25.0,1200.0,2588.0,2146.0,1.21,Highly Resilient
2009,Maharashtra,Nagpur,chickpea,20.0,20.0,20.0,600.0,797.0,883.0,0.9,Highly Resilient
2009,Maharashtra,Nagpur,cotton,28.0,28.0,28.0,700.0,238.0,357.0,0.67,Vulnerable
2009,Maharashtra,Nagpur,maize,22.0,22.0,22.0,800.0,2250.0,1850.0,1.22,Highly Resilient
2009,Maharashtra,Nagpur,rice,25.0,25.0,25.0,1200.0,1146.0,1956.0,0.59,Vulnerable
2009,Maharashtra,Nanded,chickpea,20.0,20.0,20.0,600.0,718.0,858.0,0.84,Moderately Resilient
2009,Maharashtra,Nanded,cotton,28.0,28.0,28.0,700.0,130.0,243.0,0.54,Vulnerable
2009,Maharashtra,Nanded,maize,22.0,22.0,22.0,800.0,850.0,1073.0,0.79,Moderately Resilient
2009,Maharashtra,Nanded,rice,25.0,25.0,25.0,1200.0,266.0,804.0,0.33,Vulnerable
2009,Maharashtra,Nasik,chickpea,20.0,20.0,20.0,600.0,701.0,823.0,0.85,Moderately Resilient
2009,Maharashtra,Nasik,cotton,28.0,28.0,28.0,700.0,254.0,351.0,0.72,Moderately Resilient
2009,Maharashtra,Nasik,maize,22.0,22.0,22.0,800.0,2266.0,1933.0,1.17,Highly Resilient
2009,Maharashtra,Nasik,rice,25.0,25.0,25.0,1200.0,392.0,1319.0,0.3,Vulnerable
2009,Maharashtra,Osmanabad,chickpea,20.0,20.0,20.0,600.0,706.0,827.0,0.85,Moderately Resilient
2009,Maharashtra,Osmanabad,cotton,28.0,28.0,28.0,700.0,270.0,313.0,0.86,Moderately Resilient
2009,Maharashtra,Osmanabad,maize,22.0,22.0,22.0,800.0,1074.0,1796.0,0.6,Vulnerable
2009,Maharashtra,Osmanabad,rice,25.0,25.0,25.0,1200.0,534.0,943.0,0.57,Vulnerable
2009,Maharashtra,Parbhani,chickpea,20.0,20.0,20.0,600.0,672.0,823.0,0.82,Moderately Resilient
2009,Maharashtra,Parbhani,cotton,28.0,28.0,28.0,700.0,271.0,349.0,0.78,Moderately Resilient
2009,Maharashtra,Parbhani,maize,22.0,22.0,22.0,800.0,943.0,1691.0,0.56,Vulnerable
2009,Maharashtra,Parbhani,rice,25.0,25.0,25.0,1200.0,351.0,1123.0,0.31,Vulnerable
2009,Maharashtra,Pune,chickpea,20.0,20.0,20.0,600.0,787.0,877.0,0.9,Moderately Resilient
2009,Maharashtra,Pune,maize,22.0,22.0,22.0,800.0,2532.0,2240.0,1.13,Highly Resilient
2009,Maharashtra,Pune,rice,25.0,25.0,25.0,1200.0,818.0,1530.0,0.53,Vulnerable
2009,Maharashtra,Raigad,chickpea,20.0,20.0,20.0,600.0,665.0,776.0,0.86,Moderately Resilient
2009,Maharashtra,Raigad,rice,25.0,25.0,25.0,1200.0,2526.0,2260.0,1.12,Highly Resilient
2009,Maharashtra,Ratnagiri,maize,22.0,22.0,22.0,800.0,3000.0,1647.0,1.82,Highly Resilient
2009,Maharashtra,Ratnagiri,rice,25.0,25.0,25.0,1200.0,2614.0,2242.0,1.17,Highly Resilient
2009,Maharashtra,Sangli,chickpea,20.0,20.0,20.0,600.0,830.0,859.0,0.97,Highly Resilient
2009,Maharashtra,Sangli,cotton,28.0,28.0,28.0,700.0,120.0,282.0,0.43,Vulnerable
2009,Maharashtra,Sangli,maize,22.0,22.0,22.0,800.0,2334.0,1855.0,1.26,Highly Resilient
2009,Maharashtra,Sangli,rice,25.0,25.0,25.0,1200.0,1875.0,1744.0,1.08,Highly Resilient
2009,Maharashtra,Satara,chickpea,20.0,20.0,20.0,600.0,602.0,802.0,0.75,Moderately Resilient
2009,Maharashtra,Satara,cotton,28.0,28.0,28.0,700.0,119.0,231.0,0.51,Vulnerable
2009,Maharashtra,Satara,maize,22.0,22.0,22.0,800.0,2504.0,2156.0,1.16,Highly Resilient
2009,Maharashtra,Satara,rice,25.0,25.0,25.0,1200.0,1520.0,1970.0,0.77,Moderately Resilient
2009,Maharashtra,Solapur,chickpea,20.0,20.0,20.0,600.0,781.0,886.0,0.88,Moderately Resilient
2009,Maharashtra,Solapur,cotton,28.0,28.0,28.0,700.0,286.0,261.0,1.1,Highly Resilient
2009,Maharashtra,Solapur,maize,22.0,22.0,22.0,800.0,2625.0,1950.0,1.35,Highly Resilient
2009,Maharashtra,Solapur,rice,25.0,25.0,25.0,1200.0,100.0,1001.0,0.1,Vulnerable
2009,Maharashtra,Thane,chickpea,20.0,20.0,20.0,600.0,664.0,826.0,0.8,Moderately Resilient
2009,Maharashtra,Thane,maize,22.0,22.0,22.0,800.0,3000.0,2001.0,1.5,Highly Resilient
2009,Maharashtra,Thane,rice,25.0,25.0,25.0,1200.0,2098.0,2219.0,0.95,Highly Resilient
2009,Maharashtra,Wardha,chickpea,20.0,20.0,20.0,600.0,533.0,911.0,0.59,Vulnerable
2009,Maharashtra,Wardha,cotton,28.0,28.0,28.0,700.0,233.0,330.0,0.7,Moderately Resilient
2009,Maharashtra,Yeotmal,chickpea,20.0,20.0,20.0,600.0,646.0,887.0,0.73,Moderately Resilient
2009,Maharashtra,Yeotmal,cotton,28.0,28.0,28.0,700.0,220.0,304.0,0.72,Moderately Resilient
2009,Maharashtra,Yeotmal,maize,22.0,22.0,22.0,800.0,2218.0,1629.0,1.36,Highly Resilient
2009,Maharashtra,Yeotmal,rice,25.0,25.0,25.0,1200.0,1650.0,950.0,1.74,Highly Resilient
2009,Orissa,Balasore,chickpea,20.0,20.0,20.0,600.0,737.0,940.0,0.78,Moderately Resilient
2009,Orissa,Balasore,maize,22.0,22.0,22.0,800.0,1296.0,1503.0,0.86,Moderately Resilient
2009,Orissa,Balasore,rice,25.0,25.0,25.0,1200.0,1730.0,2212.0,0.78,Moderately Resilient
2009,Orissa,Bolangir,chickpea,20.0,20.0,20.0,600.0,783.0,864.0,0.91,Highly Resilient
2009,Orissa,Bolangir,cotton,28.0,28.0,28.0,700.0,428.0,391.0,1.09,Highly Resilient
2009,Orissa,Bolangir,maize,22.0,22.0,22.0,800.0,1300.0,1745.0,0.75,Moderately Resilient
2009,Orissa,Bolangir,rice,25.0,25.0,25.0,1200.0,1846.0,2071.0,0.89,Moderately Resilient
2009,Orissa,Cuttack,chickpea,20.0,20.0,20.0,600.0,648.0,946.0,0.68,Vulnerable
2009,Orissa,Cuttack,maize,22.0,22.0,22.0,800.0,1204.0,1441.0,0.84,Moderately Resilient
2009,Orissa,Cuttack,rice,25.0,25.0,25.0,1200.0,1890.0,2074.0,0.91,Highly Resilient
2009,Orissa,Dhenkanal,chickpea,20.0,20.0,20.0,600.0,700.0,838.0,0.84,Moderately Resilient
2009,Orissa,Dhenkanal,maize,22.0,22.0,22.0,800.0,1164.0,1496.0,0.78,Moderately Resilient
2009,Orissa,Dhenkanal,rice,25.0,25.0,25.0,1200.0,1289.0,1876.0,0.69,Vulnerable
2009,Orissa,Ganjam,chickpea,20.0,20.0,20.0,600.0,827.0,816.0,1.01,Highly Resilient
2009,Orissa,Ganjam,cotton,28.0,28.0,28.0,700.0,333.0,337.0,0.99,Highly Resilient
2009,Orissa,Ganjam,maize,22.0,22.0,22.0,800.0,1407.0,1953.0,0.72,Moderately Resilient
2009,Orissa,Ganjam,rice,25.0,25.0,25.0,1200.0,1991.0,2256.0,0.88,Moderately Resilient
2009,Orissa,Kalahandi,chickpea,20.0,20.0,20.0,600.0,784.0,960.0,0.82,Moderately Resilient
2009,Orissa,Kalahandi,cotton,28.0,28.0,28.0,700.0,335.0,371.0,0.9,Highly Resilient
2009,Orissa,Kalahandi,maize,22.0,22.0,22.0,800.0,2230.0,2413.0,0.92,Highly Resilient
2009,Orissa,Kalahandi,rice,25.0,25.0,25.0,1200.0,1451.0,2039.0,0.71,Moderately Resilient
2009,Orissa,Keonjhar,chickpea,20.0,20.0,20.0,600.0,1092.0,900.0,1.21,Highly Resilient
2009,Orissa,Keonjhar,maize,22.0,22.0,22.0,800.0,1447.0,1883.0,0.77,Moderately Resilient
2009,Orissa,Keonjhar,rice,25.0,25.0,25.0,1200.0,1443.0,2201.0,0.66,Vulnerable
2009,Orissa,Koraput,chickpea,20.0,20.0,20.0,600.0,512.0,804.0,0.64,Vulnerable
2009,Orissa,Koraput,cotton,28.0,28.0,28.0,700.0,748.0,477.0,1.57,Highly Resilient
2009,Orissa,Koraput,maize,22.0,22.0,22.0,800.0,3151.0,2411.0,1.31,Highly Resilient
2009,Orissa,Koraput,rice,25.0,25.0,25.0,1200.0,1395.0,1704.0,0.82,Moderately Resilient
2009,Orissa,Mayurbhanja,chickpea,20.0,20.0,20.0,600.0,810.0,873.0,0.93,Highly Resilient
2009,Orissa,Mayurbhanja,maize,22.0,22.0,22.0,800.0,1325.0,1800.0,0.74,Moderately Resilient
2009,Orissa,Mayurbhanja,rice,25.0,25.0,25.0,1200.0,1396.0,2133.0,0.65,Vulnerable
2009,Orissa,Phulbani ( Kandhamal ),chickpea,20.0,20.0,20.0,600.0,648.0,891.0,0.73,Moderately Resilient
2009,Orissa,Phulbani ( Kandhamal ),cotton,28.0,28.0,28.0,700.0,286.0,252.0,1.13,Highly Resilient
2009,Orissa,Phulbani ( Kandhamal ),maize,22.0,22.0,22.0,800.0,1604.0,2080.0,0.77,Moderately Resilient
2009,Orissa,Phulbani ( Kandhamal ),rice,25.0,25.0,25.0,1200.0,1643.0,2084.0,0.79,Moderately Resilient
2009,Orissa,Puri,chickpea,20.0,20.0,20.0,600.0,532.0,677.0,0.79,Moderately Resilient
2009,Orissa,Puri,maize,22.0,22.0,22.0,800.0,1170.0,1367.0,0.86,Moderately Resilient
2009,Orissa,Puri,rice,25.0,25.0,25.0,1200.0,1719.0,2106.0,0.82,Moderately Resilient
2009,Orissa,Sambalpur,chickpea,20.0,20.0,20.0,600.0,493.0,762.0,0.65,Vulnerable
2009,Orissa,Sambalpur,cotton,28.0,28.0,28.0,700.0,500.0,298.0,1.68,Highly Resilient
2009,Orissa,Sambalpur,maize,22.0,22.0,22.0,800.0,1331.0,1499.0,0.89,Moderately Resilient
2009,Orissa,Sambalpur,rice,25.0,25.0,25.0,1200.0,1738.0,2114.0,0.82,Moderately Resilient
2009,Orissa,Sundargarh,chickpea,20.0,20.0,20.0,600.0,712.0,873.0,0.82,Moderately Resilient
2009,Orissa,Sundargarh,maize,22.0,22.0,22.0,800.0,1301.0,1356.0,0.96,Highly Resilient
2009,Orissa,Sundargarh,rice,25.0,25.0,25.0,1200.0,719.0,1800.0,0.4,Vulnerable
2009,Punjab,Amritsar,cotton,28.0,28.0,28.0,700.0,680.0,438.0,1.55,Highly Resilient
2009,Punjab,Amritsar,maize,22.0,22.0,22.0,800.0,3500.0,2356.0,1.49,Highly Resilient
2009,Punjab,Amritsar,rice,25.0,25.0,25.0,1200.0,2888.0,2297.0,1.26,Highly Resilient
2009,Punjab,Bhatinda,chickpea,20.0,20.0,20.0,600.0,1275.0,946.0,1.35,Highly Resilient
2009,Punjab,Bhatinda,cotton,28.0,28.0,28.0,700.0,701.0,499.0,1.41,Highly Resilient
2009,Punjab,Bhatinda,rice,25.0,25.0,25.0,1200.0,4399.0,2453.0,1.79,Highly Resilient
2009,Punjab,Ferozpur,chickpea,20.0,20.0,20.0,600.0,1240.0,1028.0,1.21,Highly Resilient
2009,Punjab,Ferozpur,cotton,28.0,28.0,28.0,700.0,615.0,428.0,1.44,Highly Resilient
2009,Punjab,Ferozpur,rice,25.0,25.0,25.0,1200.0,4027.0,2780.0,1.45,Highly Resilient
2009,Punjab,Gurdaspur,chickpea,20.0,20.0,20.0,600.0,1000.0,913.0,1.09,Highly Resilient
2009,Punjab,Gurdaspur,maize,22.0,22.0,22.0,800.0,2273.0,2322.0,0.98,Highly Resilient
2009,Punjab,Gurdaspur,rice,25.0,25.0,25.0,1200.0,3137.0,2124.0,1.48,Highly Resilient
2009,Punjab,Hoshiarpur,chickpea,20.0,20.0,20.0,600.0,750.0,853.0,0.88,Moderately Resilient
2009,Punjab,Hoshiarpur,maize,22.0,22.0,22.0,800.0,3575.0,2765.0,1.29,Highly Resilient
2009,Punjab,Hoshiarpur,rice,25.0,25.0,25.0,1200.0,3686.0,2384.0,1.55,Highly Resilient
2009,Punjab,Jalandhar,maize,22.0,22.0,22.0,800.0,3500.0,2325.0,1.51,Highly Resilient
2009,Punjab,Jalandhar,rice,25.0,25.0,25.0,1200.0,3984.0,2472.0,1.61,Highly Resilient
2009,Punjab,Kapurthala,maize,22.0,22.0,22.0,800.0,4667.0,3856.0,1.21,Highly Resilient
2009,Punjab,Kapurthala,rice,25.0,25.0,25.0,1200.0,3930.0,2353.0,1.67,Highly Resilient
2009,Punjab,Ludhiana,cotton,28.0,28.0,28.0,700.0,680.0,424.0,1.6,Highly Resilient
2009,Punjab,Ludhiana,maize,22.0,22.0,22.0,800.0,4395.0,2879.0,1.53,Highly Resilient
