Year,State Name,Dist Name,Crop,Min_Temp,Max_Temp,Avg_Temp,Rainfall,Actual_Yield,Predicted_Yield,Resilience_Index,Resilience_Class
2007,Madhya Pradesh,Raisen,rice,25.0,25.0,25.0,1200.0,697.0,697.0,1.0,Highly Resilient
2007,Madhya Pradesh,Rajgarh,chickpea,20.0,20.0,20.0,600.0,713.0,713.0,1.0,Highly Resilient
2007,Madhya Pradesh,Rajgarh,maize,22.0,22.0,22.0,800.0,1146.0,1146.0,1.0,Highly Resilient
2007,Madhya Pradesh,Rajgarh,rice,25.0,25.0,25.0,1200.0,444.0,444.0,1.0,Highly Resilient
2007,Madhya Pradesh,Ratlam,chickpea,20.0,20.0,20.0,600.0,556.0,556.0,1.0,Highly Resilient
2007,Madhya Pradesh,Ratlam,cotton,28.0,28.0,28.0,700.0,277.0,277.0,1.0,Highly Resilient
2007,Madhya Pradesh,Ratlam,maize,22.0,22.0,22.0,800.0,1962.0,1963.0,1.0,Highly Resilient
2007,Madhya Pradesh,Ratlam,rice,25.0,25.0,25.0,1200.0,471.0,471.0,1.0,Highly Resilient
2007,Madhya Pradesh,Rewa,chickpea,20.0,20.0,20.0,600.0,834.0,834.0,1.0,Highly Resilient
2007,Madhya Pradesh,Rewa,maize,22.0,22.0,22.0,800.0,636.0,637.0,1.0,Highly Resilient
2007,Madhya Pradesh,Rewa,rice,25.0,25.0,25.0,1200.0,346.0,346.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sagar,chickpea,20.0,20.0,20.0,600.0,611.0,611.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sagar,maize,22.0,22.0,22.0,800.0,1086.0,1086.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sagar,rice,25.0,25.0,25.0,1200.0,361.0,361.0,1.0,Highly Resilient
2007,Madhya Pradesh,Satna,chickpea,20.0,20.0,20.0,600.0,331.0,330.0,1.0,Highly Resilient
2007,Madhya Pradesh,Satna,maize,22.0,22.0,22.0,800.0,625.0,625.0,1.0,Highly Resilient
2007,Madhya Pradesh,Satna,rice,25.0,25.0,25.0,1200.0,249.0,249.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sehore,chickpea,20.0,20.0,20.0,600.0,790.0,790.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sehore,maize,22.0,22.0,22.0,800.0,1273.0,1273.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sehore,rice,25.0,25.0,25.0,1200.0,500.0,500.0,1.0,Highly Resilient
2007,Madhya Pradesh,Seoni / Shivani,chickpea,20.0,20.0,20.0,600.0,464.0,465.0,1.0,Highly Resilient
2007,Madhya Pradesh,Seoni / Shivani,maize,22.0,22.0,22.0,800.0,1202.0,1202.0,1.0,Highly Resilient
2007,Madhya Pradesh,Seoni / Shivani,rice,25.0,25.0,25.0,1200.0,820.0,820.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shahdol,chickpea,20.0,20.0,20.0,600.0,358.0,357.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shahdol,maize,22.0,22.0,22.0,800.0,727.0,727.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shahdol,rice,25.0,25.0,25.0,1200.0,393.0,393.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shajapur,chickpea,20.0,20.0,20.0,600.0,567.0,567.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shajapur,maize,22.0,22.0,22.0,800.0,794.0,793.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shajapur,rice,25.0,25.0,25.0,1200.0,350.0,350.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shivpuri,chickpea,20.0,20.0,20.0,600.0,814.0,814.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shivpuri,maize,22.0,22.0,22.0,800.0,935.0,935.0,1.0,Highly Resilient
2007,Madhya Pradesh,Shivpuri,rice,25.0,25.0,25.0,1200.0,504.0,504.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sidhi,chickpea,20.0,20.0,20.0,600.0,338.0,338.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sidhi,maize,22.0,22.0,22.0,800.0,945.0,945.0,1.0,Highly Resilient
2007,Madhya Pradesh,Sidhi,rice,25.0,25.0,25.0,1200.0,432.0,432.0,1.0,Highly Resilient
2007,Madhya Pradesh,Tikamgarh,chickpea,20.0,20.0,20.0,600.0,831.0,831.0,1.0,Highly Resilient
2007,Madhya Pradesh,Tikamgarh,maize,22.0,22.0,22.0,800.0,677.0,677.0,1.0,Highly Resilient
2007,Madhya Pradesh,Tikamgarh,rice,25.0,25.0,25.0,1200.0,113.0,113.0,1.0,Highly Resilient
2007,Madhya Pradesh,Ujjain,chickpea,20.0,20.0,20.0,600.0,683.0,683.0,1.0,Highly Resilient
2007,Madhya Pradesh,Ujjain,maize,22.0,22.0,22.0,800.0,1169.0,1168.0,1.0,Highly Resilient
2007,Madhya Pradesh,Vidisha,chickpea,20.0,20.0,20.0,600.0,664.0,664.0,1.0,Highly Resilient
2007,Madhya Pradesh,Vidisha,maize,22.0,22.0,22.0,800.0,1340.0,1340.0,1.0,Highly Resilient
2007,Madhya Pradesh,Vidisha,rice,25.0,25.0,25.0,1200.0,520.0,520.0,1.0,Highly Resilient
2007,Maharashtra,Ahmednagar,chickpea,20.0,20.0,20.0,600.0,691.0,691.0,1.0,Highly Resilient
2007,Maharashtra,Ahmednagar,cotton,28.0,28.0,28.0,700.0,349.0,349.0,1.0,Highly Resilient
2007,Maharashtra,Ahmednagar,maize,22.0,22.0,22.0,800.0,2757.0,2757.0,1.0,Highly Resilient
2007,Maharashtra,Ahmednagar,rice,25.0,25.0,25.0,1200.0,1191.0,1191.0,1.0,Highly Resilient
2007,Maharashtra,Akola,chickpea,20.0,20.0,20.0,600.0,828.0,828.0,1.0,Highly Resilient
2007,Maharashtra,Akola,cotton,28.0,28.0,28.0,700.0,355.0,355.0,1.0,Highly Resilient
2007,Maharashtra,Akola,maize,22.0,22.0,22.0,800.0,3092.0,3092.0,1.0,Highly Resilient
2007,Maharashtra,Akola,rice,25.0,25.0,25.0,1200.0,800.0,800.0,1.0,Highly Resilient
2007,Maharashtra,Amarawati,chickpea,20.0,20.0,20.0,600.0,1057.0,1055.0,1.0,Highly Resilient
2007,Maharashtra,Amarawati,cotton,28.0,28.0,28.0,700.0,342.0,342.0,1.0,Highly Resilient
2007,Maharashtra,Amarawati,maize,22.0,22.0,22.0,800.0,3078.0,3078.0,1.0,Highly Resilient
2007,Maharashtra,Amarawati,rice,25.0,25.0,25.0,1200.0,822.0,822.0,1.0,Highly Resilient
2007,Maharashtra,Aurangabad,chickpea,20.0,20.0,20.0,600.0,888.0,887.0,1.0,Highly Resilient
2007,Maharashtra,Aurangabad,cotton,28.0,28.0,28.0,700.0,397.0,397.0,1.0,Highly Resilient
2007,Maharashtra,Aurangabad,maize,22.0,22.0,22.0,800.0,2950.0,2950.0,1.0,Highly Resilient
2007,Maharashtra,Beed,chickpea,20.0,20.0,20.0,600.0,726.0,726.0,1.0,Highly Resilient
2007,Maharashtra,Beed,cotton,28.0,28.0,28.0,700.0,261.0,261.0,1.0,Highly Resilient
2007,Maharashtra,Beed,maize,22.0,22.0,22.0,800.0,1459.0,1458.0,1.0,Highly Resilient
2007,Maharashtra,Beed,rice,25.0,25.0,25.0,1200.0,467.0,467.0,1.0,Highly Resilient
2007,Maharashtra,Bhandara,chickpea,20.0,20.0,20.0,600.0,630.0,630.0,1.0,Highly Resilient
2007,Maharashtra,Bhandara,maize,22.0,22.0,22.0,800.0,3000.0,3000.0,1.0,Highly Resilient
2007,Maharashtra,Bhandara,rice,25.0,25.0,25.0,1200.0,1738.0,1738.0,1.0,Highly Resilient
2007,Maharashtra,Buldhana,chickpea,20.0,20.0,20.0,600.0,960.0,960.0,1.0,Highly Resilient
2007,Maharashtra,Buldhana,cotton,28.0,28.0,28.0,700.0,379.0,378.0,1.0,Highly Resilient
2007,Maharashtra,Buldhana,maize,22.0,22.0,22.0,800.0,3159.0,3160.0,1.0,Highly Resilient
2007,Maharashtra,Chandrapur,chickpea,20.0,20.0,20.0,600.0,599.0,599.0,1.0,Highly Resilient
2007,Maharashtra,Chandrapur,cotton,28.0,28.0,28.0,700.0,354.0,354.0,1.0,Highly Resilient
2007,Maharashtra,Chandrapur,maize,22.0,22.0,22.0,800.0,3037.0,3037.0,1.0,Highly Resilient
2007,Maharashtra,Chandrapur,rice,25.0,25.0,25.0,1200.0,1528.0,1529.0,1.0,Highly Resilient
2007,Maharashtra,Dhule,chickpea,20.0,20.0,20.0,600.0,1094.0,1092.0,1.0,Highly Resilient
2007,Maharashtra,Dhule,cotton,28.0,28.0,28.0,700.0,380.0,380.0,1.0,Highly Resilient
2007,Maharashtra,Dhule,maize,22.0,22.0,22.0,800.0,2417.0,2417.0,1.0,Highly Resilient
2007,Maharashtra,Dhule,rice,25.0,25.0,25.0,1200.0,1368.0,1368.0,1.0,Highly Resilient
2007,Maharashtra,Jalgaon,chickpea,20.0,20.0,20.0,600.0,1116.0,1112.0,1.0,Highly Resilient
2007,Maharashtra,Jalgaon,cotton,28.0,28.0,28.0,700.0,388.0,388.0,1.0,Highly Resilient
2007,Maharashtra,Jalgaon,maize,22.0,22.0,22.0,800.0,2815.0,2814.0,1.0,Highly Resilient
2007,Maharashtra,Jalgaon,rice,25.0,25.0,25.0,1200.0,1400.0,1400.0,1.0,Highly Resilient
2007,Maharashtra,Kolhapur,chickpea,20.0,20.0,20.0,600.0,939.0,940.0,1.0,Highly Resilient
2007,Maharashtra,Kolhapur,cotton,28.0,28.0,28.0,700.0,200.0,200.0,1.0,Highly Resilient
2007,Maharashtra,Kolhapur,maize,22.0,22.0,22.0,800.0,2658.0,2656.0,1.0,Highly Resilient
2007,Maharashtra,Kolhapur,rice,25.0,25.0,25.0,1200.0,3005.0,3005.0,1.0,Highly Resilient
2007,Maharashtra,Nagpur,chickpea,20.0,20.0,20.0,600.0,744.0,745.0,1.0,Highly Resilient
2007,Maharashtra,Nagpur,cotton,28.0,28.0,28.0,700.0,287.0,287.0,1.0,Highly Resilient
2007,Maharashtra,Nagpur,maize,22.0,22.0,22.0,800.0,3000.0,3000.0,1.0,Highly Resilient
2007,Maharashtra,Nagpur,rice,25.0,25.0,25.0,1200.0,1521.0,1521.0,1.0,Highly Resilient
2007,Maharashtra,Nanded,chickpea,20.0,20.0,20.0,600.0,951.0,951.0,1.0,Highly Resilient
2007,Maharashtra,Nanded,cotton,28.0,28.0,28.0,700.0,223.0,223.0,1.0,Highly Resilient
2007,Maharashtra,Nanded,maize,22.0,22.0,22.0,800.0,1862.0,1862.0,1.0,Highly Resilient
2007,Maharashtra,Nanded,rice,25.0,25.0,25.0,1200.0,721.0,721.0,1.0,Highly Resilient
2007,Maharashtra,Nasik,chickpea,20.0,20.0,20.0,600.0,749.0,749.0,1.0,Highly Resilient
2007,Maharashtra,Nasik,cotton,28.0,28.0,28.0,700.0,329.0,329.0,1.0,Highly Resilient
2007,Maharashtra,Nasik,maize,22.0,22.0,22.0,800.0,2884.0,2884.0,1.0,Highly Resilient
2007,Maharashtra,Nasik,rice,25.0,25.0,25.0,1200.0,1352.0,1352.0,1.0,Highly Resilient
2007,Maharashtra,Osmanabad,chickpea,20.0,20.0,20.0,600.0,717.0,717.0,1.0,Highly Resilient
2007,Maharashtra,Osmanabad,cotton,28.0,28.0,28.0,700.0,252.0,252.0,1.0,Highly Resilient
2007,Maharashtra,Osmanabad,maize,22.0,22.0,22.0,800.0,972.0,973.0,1.0,Highly Resilient
2007,Maharashtra,Osmanabad,rice,25.0,25.0,25.0,1200.0,438.0,438.0,1.0,Highly Resilient
2007,Maharashtra,Parbhani,chickpea,20.0,20.0,20.0,600.0,767.0,767.0,1.0,Highly Resilient
2007,Maharashtra,Parbhani,cotton,28.0,28.0,28.0,700.0,508.0,508.0,1.0,Highly Resilient
2007,Maharashtra,Parbhani,maize,22.0,22.0,22.0,800.0,1438.0,1437.0,1.0,Highly Resilient
2007,Maharashtra,Parbhani,rice,25.0,25.0,25.0,1200.0,419.0,419.0,1.0,Highly Resilient
2007,Maharashtra,Pune,chickpea,20.0,20.0,20.0,600.0,685.0,685.0,1.0,Highly Resilient
2007,Maharashtra,Pune,cotton,28.0,28.0,28.0,700.0,300.0,300.0,1.0,Highly Resilient
2007,Maharashtra,Pune,maize,22.0,22.0,22.0,800.0,2722.0,2722.0,1.0,Highly Resilient
2007,Maharashtra,Pune,rice,25.0,25.0,25.0,1200.0,1245.0,1245.0,1.0,Highly Resilient
2007,Maharashtra,Raigad,chickpea,20.0,20.0,20.0,600.0,789.0,789.0,1.0,Highly Resilient
2007,Maharashtra,Raigad,maize,22.0,22.0,22.0,800.0,2500.0,2500.0,1.0,Highly Resilient
2007,Maharashtra,Raigad,rice,25.0,25.0,25.0,1200.0,2514.0,2514.0,1.0,Highly Resilient
2007,Maharashtra,Ratnagiri,maize,22.0,22.0,22.0,800.0,3000.0,3000.0,1.0,Highly Resilient
2007,Maharashtra,Ratnagiri,rice,25.0,25.0,25.0,1200.0,2633.0,2633.0,1.0,Highly Resilient
2007,Maharashtra,Sangli,chickpea,20.0,20.0,20.0,600.0,923.0,923.0,1.0,Highly Resilient
2007,Maharashtra,Sangli,cotton,28.0,28.0,28.0,700.0,563.0,563.0,1.0,Highly Resilient
2007,Maharashtra,Sangli,maize,22.0,22.0,22.0,800.0,2397.0,2397.0,1.0,Highly Resilient
2007,Maharashtra,Sangli,rice,25.0,25.0,25.0,1200.0,2332.0,2333.0,1.0,Highly Resilient
2007,Maharashtra,Satara,chickpea,20.0,20.0,20.0,600.0,669.0,669.0,1.0,Highly Resilient
2007,Maharashtra,Satara,cotton,28.0,28.0,28.0,700.0,575.0,575.0,1.0,Highly Resilient
2007,Maharashtra,Satara,maize,22.0,22.0,22.0,800.0,1734.0,1735.0,1.0,Highly Resilient
2007,Maharashtra,Satara,rice,25.0,25.0,25.0,1200.0,2065.0,2064.0,1.0,Highly Resilient
2007,Maharashtra,Solapur,chickpea,20.0,20.0,20.0,600.0,769.0,769.0,1.0,Highly Resilient
2007,Maharashtra,Solapur,cotton,28.0,28.0,28.0,700.0,464.0,464.0,1.0,Highly Resilient
2007,Maharashtra,Solapur,maize,22.0,22.0,22.0,800.0,1654.0,1654.0,1.0,Highly Resilient
2007,Maharashtra,Solapur,rice,25.0,25.0,25.0,1200.0,1100.0,1100.0,1.0,Highly Resilient
2007,Maharashtra,Thane,chickpea,20.0,20.0,20.0,600.0,805.0,805.0,1.0,Highly Resilient
2007,Maharashtra,Thane,maize,22.0,22.0,22.0,800.0,3000.0,3000.0,1.0,Highly Resilient
2007,Maharashtra,Thane,rice,25.0,25.0,25.0,1200.0,2200.0,2200.0,1.0,Highly Resilient
2007,Maharashtra,Wardha,chickpea,20.0,20.0,20.0,600.0,712.0,712.0,1.0,Highly Resilient
2007,Maharashtra,Wardha,cotton,28.0,28.0,28.0,700.0,327.0,327.0,1.0,Highly Resilient
2007,Maharashtra,Wardha,maize,22.0,22.0,22.0,800.0,3000.0,3000.0,1.0,Highly Resilient
2007,Maharashtra,Wardha,rice,25.0,25.0,25.0,1200.0,900.0,902.0,1.0,Highly Resilient
2007,Maharashtra,Yeotmal,chickpea,20.0,20.0,20.0,600.0,848.0,848.0,1.0,Highly Resilient
2007,Maharashtra,Yeotmal,cotton,28.0,28.0,28.0,700.0,412.0,412.0,1.0,Highly Resilient
2007,Maharashtra,Yeotmal,maize,22.0,22.0,22.0,800.0,3000.0,3000.0,1.0,Highly Resilient
2007,Maharashtra,Yeotmal,rice,25.0,25.0,25.0,1200.0,667.0,667.0,1.0,Highly Resilient
2007,Rajasthan,Ajmer,chickpea,20.0,20.0,20.0,600.0,634.0,634.0,1.0,Highly Resilient
2007,Rajasthan,Ajmer,cotton,28.0,28.0,28.0,700.0,421.0,421.0,1.0,Highly Resilient
2007,Rajasthan,Ajmer,maize,22.0,22.0,22.0,800.0,1067.0,1067.0,1.0,Highly Resilient
2007,Rajasthan,Ajmer,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
2007,Rajasthan,Alwar,chickpea,20.0,20.0,20.0,600.0,1086.0,1084.0,1.0,Highly Resilient
2007,Rajasthan,Alwar,cotton,28.0,28.0,28.0,700.0,360.0,360.0,1.0,Highly Resilient
2007,Rajasthan,Alwar,maize,22.0,22.0,22.0,800.0,1693.0,1692.0,1.0,Highly Resilient
2007,Rajasthan,Alwar,rice,25.0,25.0,25.0,1200.0,2000.0,2000.0,1.0,Highly Resilient
2007,Rajasthan,Banswara,chickpea,20.0,20.0,20.0,600.0,1115.0,1111.0,1.0,Highly Resilient
2007,Rajasthan,Banswara,cotton,28.0,28.0,28.0,700.0,283.0,283.0,1.0,Highly Resilient
2007,Rajasthan,Banswara,maize,22.0,22.0,22.0,800.0,1457.0,1457.0,1.0,Highly Resilient
2007,Rajasthan,Banswara,rice,25.0,25.0,25.0,1200.0,1302.0,1303.0,1.0,Highly Resilient
2007,Rajasthan,Barmer,chickpea,20.0,20.0,20.0,600.0,455.0,455.0,1.0,Highly Resilient
2007,Rajasthan,Barmer,maize,22.0,22.0,22.0,800.0,1500.0,1500.0,1.0,Highly Resilient
2007,Rajasthan,Bharatpur,chickpea,20.0,20.0,20.0,600.0,823.0,823.0,1.0,Highly Resilient
2007,Rajasthan,Bharatpur,cotton,28.0,28.0,28.0,700.0,387.0,387.0,1.0,Highly Resilient
2007,Rajasthan,Bharatpur,maize,22.0,22.0,22.0,800.0,1500.0,1500.0,1.0,Highly Resilient
2007,Rajasthan,Bharatpur,rice,25.0,25.0,25.0,1200.0,1802.0,1802.0,1.0,Highly Resilient
2007,Rajasthan,Bhilwara,chickpea,20.0,20.0,20.0,600.0,700.0,700.0,1.0,Highly Resilient
2007,Rajasthan,Bhilwara,cotton,28.0,28.0,28.0,700.0,448.0,448.0,1.0,Highly Resilient
2007,Rajasthan,Bhilwara,maize,22.0,22.0,22.0,800.0,1852.0,1852.0,1.0,Highly Resilient
2007,Rajasthan,Bhilwara,rice,25.0,25.0,25.0,1200.0,2000.0,2000.0,1.0,Highly Resilient
2007,Rajasthan,Bikaner,chickpea,20.0,20.0,20.0,600.0,349.0,349.0,1.0,Highly Resilient
2007,Rajasthan,Bikaner,cotton,28.0,28.0,28.0,700.0,317.0,317.0,1.0,Highly Resilient
2007,Rajasthan,Bundi,chickpea,20.0,20.0,20.0,600.0,1144.0,1139.0,1.0,Highly Resilient
2007,Rajasthan,Bundi,maize,22.0,22.0,22.0,800.0,2304.0,2304.0,1.0,Highly Resilient
2007,Rajasthan,Bundi,rice,25.0,25.0,25.0,1200.0,2331.0,2331.0,1.0,Highly Resilient
2007,Rajasthan,Chittorgarh,chickpea,20.0,20.0,20.0,600.0,739.0,740.0,1.0,Highly Resilient
2007,Rajasthan,Chittorgarh,cotton,28.0,28.0,28.0,700.0,213.0,213.0,1.0,Highly Resilient
2007,Rajasthan,Chittorgarh,maize,22.0,22.0,22.0,800.0,2447.0,2447.0,1.0,Highly Resilient
2007,Rajasthan,Chittorgarh,rice,25.0,25.0,25.0,1200.0,2035.0,2034.0,1.0,Highly Resilient
2007,Rajasthan,Churu,chickpea,20.0,20.0,20.0,600.0,90.0,85.0,1.06,Highly Resilient
2007,Rajasthan,Dungarpur,chickpea,20.0,20.0,20.0,600.0,1168.0,1162.0,1.0,Highly Resilient
2007,Rajasthan,Dungarpur,cotton,28.0,28.0,28.0,700.0,405.0,405.0,1.0,Highly Resilient
2007,Rajasthan,Dungarpur,maize,22.0,22.0,22.0,800.0,1682.0,1682.0,1.0,Highly Resilient
2007,Rajasthan,Dungarpur,rice,25.0,25.0,25.0,1200.0,1309.0,1308.0,1.0,Highly Resilient
2007,Rajasthan,Ganganagar,chickpea,20.0,20.0,20.0,600.0,499.0,500.0,1.0,Highly Resilient
2007,Rajasthan,Ganganagar,cotton,28.0,28.0,28.0,700.0,397.0,397.0,1.0,Highly Resilient
2007,Rajasthan,Ganganagar,maize,22.0,22.0,22.0,800.0,2000.0,2000.0,1.0,Highly Resilient
2007,Rajasthan,Ganganagar,rice,25.0,25.0,25.0,1200.0,4109.0,4108.0,1.0,Highly Resilient
2007,Rajasthan,Jaipur,chickpea,20.0,20.0,20.0,600.0,584.0,584.0,1.0,Highly Resilient
2007,Rajasthan,Jaipur,cotton,28.0,28.0,28.0,700.0,391.0,391.0,1.0,Highly Resilient
2007,Rajasthan,Jaipur,maize,22.0,22.0,22.0,800.0,1033.0,1033.0,1.0,Highly Resilient
2007,Rajasthan,Jaisalmer,chickpea,20.0,20.0,20.0,600.0,448.0,447.0,1.0,Highly Resilient
2007,Rajasthan,Jalore,chickpea,20.0,20.0,20.0,600.0,707.0,707.0,1.0,Highly Resilient
2007,Rajasthan,Jalore,cotton,28.0,28.0,28.0,700.0,404.0,404.0,1.0,Highly Resilient
2007,Rajasthan,Jalore,maize,22.0,22.0,22.0,800.0,1909.0,1908.0,1.0,Highly Resilient
2007,Rajasthan,Jhalawar,chickpea,20.0,20.0,20.0,600.0,665.0,665.0,1.0,Highly Resilient
2007,Rajasthan,Jhalawar,cotton,28.0,28.0,28.0,700.0,500.0,500.0,1.0,Highly Resilient
2007,Rajasthan,Jhalawar,maize,22.0,22.0,22.0,800.0,2550.0,2550.0,1.0,Highly Resilient
2007,Rajasthan,Jhalawar,rice,25.0,25.0,25.0,1200.0,2025.0,2025.0,1.0,Highly Resilient
2007,Rajasthan,Jhunjhunu,chickpea,20.0,20.0,20.0,600.0,731.0,731.0,1.0,Highly Resilient
2007,Rajasthan,Jhunjhunu,cotton,28.0,28.0,28.0,700.0,333.0,333.0,1.0,Highly Resilient
2007,Rajasthan,Jodhpur,chickpea,20.0,20.0,20.0,600.0,472.0,472.0,1.0,Highly Resilient
2007,Rajasthan,Jodhpur,cotton,28.0,28.0,28.0,700.0,528.0,528.0,1.0,Highly Resilient
2007,Rajasthan,Jodhpur,maize,22.0,22.0,22.0,800.0,2000.0,2000.0,1.0,Highly Resilient
2007,Rajasthan,Kota,chickpea,20.0,20.0,20.0,600.0,1197.0,1192.0,1.0,Highly Resilient
2007,Rajasthan,Kota,maize,22.0,22.0,22.0,800.0,1362.0,1362.0,1.0,Highly Resilient
2007,Rajasthan,Kota,rice,25.0,25.0,25.0,1200.0,2646.0,2646.0,1.0,Highly Resilient
2007,Rajasthan,Nagaur,chickpea,20.0,20.0,20.0,600.0,664.0,664.0,1.0,Highly Resilient
2007,Rajasthan,Nagaur,cotton,28.0,28.0,28.0,700.0,535.0,535.0,1.0,Highly Resilient
2007,Rajasthan,Nagaur,maize,22.0,22.0,22.0,800.0,1909.0,1908.0,1.0,Highly Resilient
2007,Rajasthan,Pali,chickpea,20.0,20.0,20.0,600.0,704.0,704.0,1.0,Highly Resilient
2007,Rajasthan,Pali,cotton,28.0,28.0,28.0,700.0,342.0,342.0,1.0,Highly Resilient
2007,Rajasthan,Pali,maize,22.0,22.0,22.0,800.0,992.0,992.0,1.0,Highly Resilient
2007,Rajasthan,Sikar,chickpea,20.0,20.0,20.0,600.0,699.0,699.0,1.0,Highly Resilient
2007,Rajasthan,Sikar,cotton,28.0,28.0,28.0,700.0,375.0,375.0,1.0,Highly Resilient
2007,Rajasthan,Sikar,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
2007,Rajasthan,Sirohi,chickpea,20.0,20.0,20.0,600.0,799.0,798.0,1.0,Highly Resilient
2007,Rajasthan,Sirohi,cotton,28.0,28.0,28.0,700.0,370.0,370.0,1.0,Highly Resilient
2007,Rajasthan,Sirohi,maize,22.0,22.0,22.0,800.0,1849.0,1850.0,1.0,Highly Resilient
2007,Rajasthan,Swami Madhopur,chickpea,20.0,20.0,20.0,600.0,878.0,878.0,1.0,Highly Resilient
2007,Rajasthan,Swami Madhopur,cotton,28.0,28.0,28.0,700.0,500.0,500.0,1.0,Highly Resilient
2007,Rajasthan,Swami Madhopur,maize,22.0,22.0,22.0,800.0,1867.0,1867.0,1.0,Highly Resilient
2007,Rajasthan,Swami Madhopur,rice,25.0,25.0,25.0,1200.0,990.0,990.0,1.0,Highly Resilient
2007,Rajasthan,Tonk,chickpea,20.0,20.0,20.0,600.0,685.0,685.0,1.0,Highly Resilient
2007,Rajasthan,Tonk,cotton,28.0,28.0,28.0,700.0,412.0,412.0,1.0,Highly Resilient
2007,Rajasthan,Tonk,maize,22.0,22.0,22.0,800.0,904.0,906.0,1.0,Highly Resilient
2007,Tamil Nadu,Chengalpattu MGR / Kanchipuram,cotton,28.0,28.0,28.0,700.0,1000.0,1002.0,1.0,Highly Resilient
2007,Tamil Nadu,Chengalpattu MGR / Kanchipuram,maize,22.0,22.0,22.0,800.0,3000.0,3000.0,1.0,Highly Resilient
2007,Tamil Nadu,Chengalpattu MGR / Kanchipuram,rice,25.0,25.0,25.0,1200.0,3711.0,3711.0,1.0,Highly Resilient
2007,Tamil Nadu,Coimbatore,chickpea,20.0,20.0,20.0,600.0,741.0,741.0,1.0,Highly Resilient
2007,Tamil Nadu,Coimbatore,cotton,28.0,28.0,28.0,700.0,232.0,232.0,1.0,Highly Resilient
2007,Tamil Nadu,Coimbatore,maize,22.0,22.0,22.0,800.0,5367.0,5382.0,1.0,Highly Resilient
2007,Tamil Nadu,Coimbatore,rice,25.0,25.0,25.0,1200.0,1934.0,1934.0,1.0,Highly Resilient
2007,Tamil Nadu,Kanyakumari,rice,25.0,25.0,25.0,1200.0,4433.0,4429.0,1.0,Highly Resilient
2007,Tamil Nadu,Madurai,chickpea,20.0,20.0,20.0,600.0,529.0,529.0,1.0,Highly Resilient
2007,Tamil Nadu,Madurai,cotton,28.0,28.0,28.0,700.0,311.0,311.0,1.0,Highly Resilient
2007,Tamil Nadu,Madurai,maize,22.0,22.0,22.0,800.0,4425.0,4425.0,1.0,Highly Resilient
2007,Tamil Nadu,Madurai,rice,25.0,25.0,25.0,1200.0,3682.0,3681.0,1.0,Highly Resilient
2007,Tamil Nadu,North Arcot / Vellore,chickpea,20.0,20.0,20.0,600.0,200.0,198.0,1.01,Highly Resilient
2007,Tamil Nadu,North Arcot / Vellore,cotton,28.0,28.0,28.0,700.0,385.0,385.0,1.0,Highly Resilient
2007,Tamil Nadu,North Arcot / Vellore,maize,22.0,22.0,22.0,800.0,3398.0,3396.0,1.0,Highly Resilient
2007,Tamil Nadu,North Arcot / Vellore,rice,25.0,25.0,25.0,1200.0,3414.0,3414.0,1.0,Highly Resilient
2007,Tamil Nadu,Ramananthapuram,chickpea,20.0,20.0,20.0,600.0,500.0,500.0,1.0,Highly Resilient
2007,Tamil Nadu,Ramananthapuram,cotton,28.0,28.0,28.0,700.0,236.0,236.0,1.0,Highly Resilient
2007,Tamil Nadu,Ramananthapuram,maize,22.0,22.0,22.0,800.0,5253.0,5260.0,1.0,Highly Resilient
2007,Tamil Nadu,Ramananthapuram,rice,25.0,25.0,25.0,1200.0,883.0,883.0,1.0,Highly Resilient
2007,Tamil Nadu,Salem,chickpea,20.0,20.0,20.0,600.0,138.0,137.0,1.01,Highly Resilient
2007,Tamil Nadu,Salem,cotton,28.0,28.0,28.0,700.0,400.0,400.0,1.0,Highly Resilient
2007,Tamil Nadu,Salem,maize,22.0,22.0,22.0,800.0,4103.0,4103.0,1.0,Highly Resilient
2007,Tamil Nadu,Salem,rice,25.0,25.0,25.0,1200.0,3478.0,3477.0,1.0,Highly Resilient
2007,Tamil Nadu,South Arcot / Cuddalore,chickpea,20.0,20.0,20.0,600.0,333.0,333.0,1.0,Highly Resilient
2007,Tamil Nadu,South Arcot / Cuddalore,cotton,28.0,28.0,28.0,700.0,413.0,413.0,1.0,Highly Resilient
